experiment_uid,material,model_uid,seed,fold,avg_rel_err,95-perc_rel_err,99-perc_rel_err,max_rel_err,start_date,end_date
58ab3,A,d100bd11,3,1,0.028667376795169456,0.07751253419357723,0.11169599586984749,469585.64275960997,2023-12-16 15:21:53,2023-12-18 04:18:53
58ab3,A,8800d7cd,3,2,0.028667376795169456,0.07751253419357723,0.11169599586984749,469585.64275960997,2023-12-16 15:21:53,2023-12-18 04:18:53
58ab3,A,968dbacd,3,3,0.028667376795169456,0.07751253419357723,0.11169599586984749,469585.64275960997,2023-12-16 15:21:53,2023-12-18 04:18:53
58ab3,A,af9d0332,4,0,0.02759922747458484,0.0708518888291077,0.10421722473975834,757972.4337051697,2023-12-16 16:31:25,2023-12-18 04:18:53
58ab3,A,4cc4bef9,4,1,0.02759922747458484,0.0708518888291077,0.10421722473975834,757972.4337051697,2023-12-16 16:31:25,2023-12-18 04:18:53
58ab3,A,5ca457a9,4,2,0.02759922747458484,0.0708518888291077,0.10421722473975834,757972.4337051697,2023-12-16 16:31:25,2023-12-18 04:18:53
58ab3,A,c7668eec,4,3,0.02759922747458484,0.0708518888291077,0.10421722473975834,757972.4337051697,2023-12-16 16:31:25,2023-12-18 04:18:53
58ab3,B,1085fa20,0,0,0.010997123986636263,0.02682641434399576,0.045513011959946024,167140.00511837006,2023-12-16 17:40:36,2023-12-18 04:18:53
58ab3,B,e291f591,0,1,0.010997123986636263,0.02682641434399576,0.045513011959946024,167140.00511837006,2023-12-16 17:40:36,2023-12-18 04:18:53
58ab3,B,3d0efb7f,0,2,0.010997123986636263,0.02682641434399576,0.045513011959946024,167140.00511837006,2023-12-16 17:40:36,2023-12-18 04:18:53
58ab3,B,1d3c6d18,0,3,0.010997123986636263,0.02682641434399576,0.045513011959946024,167140.00511837006,2023-12-16 17:40:36,2023-12-18 04:18:53
58ab3,B,6a27d935,1,0,0.011479780791660283,0.028950914246299777,0.04480922008138022,156890.1926568402,2023-12-16 21:07:34,2023-12-18 04:18:53
58ab3,B,d0b97275,1,1,0.011479780791660283,0.028950914246299777,0.04480922008138022,156890.1926568402,2023-12-16 21:07:34,2023-12-18 04:18:53
58ab3,B,ae5f8ddb,1,2,0.011479780791660283,0.028950914246299777,0.04480922008138022,156890.1926568402,2023-12-16 21:07:34,2023-12-18 04:18:53
58ab3,B,ec7e1064,1,3,0.011479780791660283,0.028950914246299777,0.04480922008138022,156890.1926568402,2023-12-16 21:07:34,2023-12-18 04:18:53
58ab3,B,6f19eb1d,2,0,0.010521080872399195,0.02689005007657405,0.044591584548527394,171976.63011837006,2023-12-17 00:35:21,2023-12-18 04:18:53
58ab3,B,9cecaed8,2,1,0.010521080872399195,0.02689005007657405,0.044591584548527394,171976.63011837006,2023-12-17 00:35:21,2023-12-18 04:18:53
58ab3,B,6a4de184,2,2,0.010521080872399195,0.02689005007657405,0.044591584548527394,171976.63011837006,2023-12-17 00:35:21,2023-12-18 04:18:53
58ab3,B,b16e33a6,2,3,0.010521080872399195,0.02689005007657405,0.044591584548527394,171976.63011837006,2023-12-17 00:35:21,2023-12-18 04:18:53
58ab3,B,dece723f,3,0,0.011827400940289978,0.027961435350296777,0.04526985375159197,163806.4090154902,2023-12-17 04:02:56,2023-12-18 04:18:53
58ab3,B,7e4b52e5,3,1,0.011827400940289978,0.027961435350296777,0.04526985375159197,163806.4090154902,2023-12-17 04:02:56,2023-12-18 04:18:53
58ab3,B,e391cf23,3,2,0.011827400940289978,0.027961435350296777,0.04526985375159197,163806.4090154902,2023-12-17 04:02:56,2023-12-18 04:18:53
58ab3,B,18c22b85,3,3,0.011827400940289978,0.027961435350296777,0.04526985375159197,163806.4090154902,2023-12-17 04:02:56,2023-12-18 04:18:53
58ab3,B,2fb01e90,4,0,0.011251981837547373,0.027648502434831194,0.04290377473135747,136066.6926568402,2023-12-17 07:30:35,2023-12-18 04:18:53
58ab3,B,9fabf2fe,4,1,0.011251981837547373,0.027648502434831194,0.04290377473135747,136066.6926568402,2023-12-17 07:30:35,2023-12-18 04:18:53
58ab3,B,bb8bda76,4,2,0.011251981837547373,0.027648502434831194,0.04290377473135747,136066.6926568402,2023-12-17 07:30:35,2023-12-18 04:18:53
58ab3,B,8f4a7762,4,3,0.011251981837547373,0.027648502434831194,0.04290377473135747,136066.6926568402,2023-12-17 07:30:35,2023-12-18 04:18:53
58ab3,C,ae7b9c83,0,0,0.014611846016168311,0.0382716186552542,0.05942789199928536,261375.3217088501,2023-12-17 10:58:45,2023-12-18 04:18:53
58ab3,C,abe8e694,0,1,0.014611846016168311,0.0382716186552542,0.05942789199928536,261375.3217088501,2023-12-17 10:58:45,2023-12-18 04:18:53
58ab3,C,1f87cddd,0,2,0.014611846016168311,0.0382716186552542,0.05942789199928536,261375.3217088501,2023-12-17 10:58:45,2023-12-18 04:18:53
58ab3,C,ad0e9f23,0,3,0.014611846016168311,0.0382716186552542,0.05942789199928536,261375.3217088501,2023-12-17 10:58:45,2023-12-18 04:18:53
58ab3,C,fe332bbf,1,0,0.015211311108835059,0.03983824782404538,0.05903197279157686,162297.5717088501,2023-12-17 13:29:11,2023-12-18 04:18:53
58ab3,C,3637d4e5,1,1,0.015211311108835059,0.03983824782404538,0.05903197279157686,162297.5717088501,2023-12-17 13:29:11,2023-12-18 04:18:53
58ab3,C,19a1023e,1,2,0.015211311108835059,0.03983824782404538,0.05903197279157686,162297.5717088501,2023-12-17 13:29:11,2023-12-18 04:18:53
58ab3,C,2a1755d5,1,3,0.015211311108835059,0.03983824782404538,0.05903197279157686,162297.5717088501,2023-12-17 13:29:11,2023-12-18 04:18:53
58ab3,C,ad49a980,2,0,0.0148885873565738,0.038109788954785326,0.056249124455144746,266810.47475398006,2023-12-17 15:59:55,2023-12-18 04:18:53
58ab3,C,49ef45e8,2,1,0.0148885873565738,0.038109788954785326,0.056249124455144746,266810.47475398006,2023-12-17 15:59:55,2023-12-18 04:18:53
58ab3,C,35da9b55,2,2,0.0148885873565738,0.038109788954785326,0.056249124455144746,266810.47475398006,2023-12-17 15:59:55,2023-12-18 04:18:53
58ab3,C,62f565e8,2,3,0.0148885873565738,0.038109788954785326,0.056249124455144746,266810.47475398006,2023-12-17 15:59:55,2023-12-18 04:18:53
58ab3,C,76461c26,3,0,0.014578039279310315,0.03698920726677178,0.059355181878632014,328585.59975398006,2023-12-17 18:29:09,2023-12-18 04:18:53
58ab3,C,40b47434,3,1,0.014578039279310315,0.03698920726677178,0.059355181878632014,328585.59975398006,2023-12-17 18:29:09,2023-12-18 04:18:53
58ab3,C,d8788e46,3,2,0.014578039279310315,0.03698920726677178,0.059355181878632014,328585.59975398006,2023-12-17 18:29:09,2023-12-18 04:18:53
58ab3,C,125dd555,3,3,0.014578039279310315,0.03698920726677178,0.059355181878632014,328585.59975398006,2023-12-17 18:29:09,2023-12-18 04:18:53
58ab3,C,aa15c1fd,4,0,0.0149742761495521,0.03966348883186898,0.06014722957457606,287839.59975398006,2023-12-17 20:58:38,2023-12-18 04:18:53
58ab3,C,afaacaed,4,1,0.0149742761495521,0.03966348883186898,0.06014722957457606,287839.59975398006,2023-12-17 20:58:38,2023-12-18 04:18:53
58ab3,C,949d6936,4,2,0.0149742761495521,0.03966348883186898,0.06014722957457606,287839.59975398006,2023-12-17 20:58:38,2023-12-18 04:18:53
58ab3,C,eb8d14ce,4,3,0.0149742761495521,0.03966348883186898,0.06014722957457606,287839.59975398006,2023-12-17 20:58:38,2023-12-18 04:18:53
58ab3,D,ff1a71c6,0,0,0.08241241427214956,0.3116587207982381,0.4803164008594348,879513.1131253997,2023-12-17 23:13:02,2023-12-18 04:18:53
58ab3,D,09d5da23,0,1,0.08241241427214956,0.3116587207982381,0.4803164008594348,879513.1131253997,2023-12-17 23:13:02,2023-12-18 04:18:53
58ab3,D,b6d4053e,0,2,0.08241241427214956,0.3116587207982381,0.4803164008594348,879513.1131253997,2023-12-17 23:13:02,2023-12-18 04:18:53
58ab3,D,40331c7d,0,3,0.08241241427214956,0.3116587207982381,0.4803164008594348,879513.1131253997,2023-12-17 23:13:02,2023-12-18 04:18:53
58ab3,D,b3d73c73,1,0,0.07264329544554798,0.2844951681813932,0.5185151125431273,997649.6441345699,2023-12-17 23:26:57,2023-12-18 04:18:53
58ab3,D,15991a5d,1,1,0.07264329544554798,0.2844951681813932,0.5185151125431273,997649.6441345699,2023-12-17 23:26:57,2023-12-18 04:18:53
58ab3,D,06feb7af,1,2,0.07264329544554798,0.2844951681813932,0.5185151125431273,997649.6441345699,2023-12-17 23:26:57,2023-12-18 04:18:53
58ab3,D,99f30994,1,3,0.07264329544554798,0.2844951681813932,0.5185151125431273,997649.6441345699,2023-12-17 23:26:57,2023-12-18 04:18:53
58ab3,D,d40accf6,2,0,0.07029023550260317,0.2576273589700193,0.4765919826570663,769743.7015653099,2023-12-17 23:40:52,2023-12-18 04:18:53
58ab3,D,ddddbd99,2,1,0.07029023550260317,0.2576273589700193,0.4765919826570663,769743.7015653099,2023-12-17 23:40:52,2023-12-18 04:18:53
58ab3,D,84e06600,2,2,0.07029023550260317,0.2576273589700193,0.4765919826570663,769743.7015653099,2023-12-17 23:40:52,2023-12-18 04:18:53
58ab3,D,d51b1cc6,2,3,0.07029023550260317,0.2576273589700193,0.4765919826570663,769743.7015653099,2023-12-17 23:40:52,2023-12-18 04:18:53
58ab3,D,8cf836b2,3,0,0.07222576473464559,0.2798382625325544,0.5189776351836619,637649.7015653099,2023-12-17 23:54:49,2023-12-18 04:18:53
58ab3,D,4a55df38,3,1,0.07222576473464559,0.2798382625325544,0.5189776351836619,637649.7015653099,2023-12-17 23:54:49,2023-12-18 04:18:53
58ab3,D,da5b7be8,3,2,0.07222576473464559,0.2798382625325544,0.5189776351836619,637649.7015653099,2023-12-17 23:54:49,2023-12-18 04:18:53
58ab3,D,098256f9,3,3,0.07222576473464559,0.2798382625325544,0.5189776351836619,637649.7015653099,2023-12-17 23:54:49,2023-12-18 04:18:53
58ab3,D,6999271b,4,0,0.08362632999698127,0.3839412828829007,0.5888561015636289,581302.8963967701,2023-12-18 00:08:46,2023-12-18 04:18:53
58ab3,D,87b0436f,4,1,0.08362632999698127,0.3839412828829007,0.5888561015636289,581302.8963967701,2023-12-18 00:08:46,2023-12-18 04:18:53
58ab3,D,64feaa39,4,2,0.08362632999698127,0.3839412828829007,0.5888561015636289,581302.8963967701,2023-12-18 00:08:46,2023-12-18 04:18:53
58ab3,D,1d370ab6,4,3,0.08362632999698127,0.3839412828829007,0.5888561015636289,581302.8963967701,2023-12-18 00:08:46,2023-12-18 04:18:53
58ab3,E,3e746f91,0,0,0.026587504348133804,0.07473844387372823,0.14328584559441038,580231.8143155798,2023-12-18 00:22:45,2023-12-18 04:18:53
58ab3,E,25b8f08a,0,1,0.026587504348133804,0.07473844387372823,0.14328584559441038,580231.8143155798,2023-12-18 00:22:45,2023-12-18 04:18:53
58ab3,E,05acdb22,0,2,0.026587504348133804,0.07473844387372823,0.14328584559441038,580231.8143155798,2023-12-18 00:22:45,2023-12-18 04:18:53
58ab3,E,6afe9c35,0,3,0.026587504348133804,0.07473844387372823,0.14328584559441038,580231.8143155798,2023-12-18 00:22:45,2023-12-18 04:18:53
58ab3,E,9c6ab30a,1,0,0.03088445386327918,0.08875845607808004,0.17175683742835646,887947.1570749003,2023-12-18 01:09:59,2023-12-18 04:18:53
58ab3,E,44001a1c,1,1,0.03088445386327918,0.08875845607808004,0.17175683742835646,887947.1570749003,2023-12-18 01:09:59,2023-12-18 04:18:53
58ab3,E,5dd2ca03,1,2,0.03088445386327918,0.08875845607808004,0.17175683742835646,887947.1570749003,2023-12-18 01:09:59,2023-12-18 04:18:53
58ab3,E,fd6b6ee2,1,3,0.03088445386327918,0.08875845607808004,0.17175683742835646,887947.1570749003,2023-12-18 01:09:59,2023-12-18 04:18:53
58ab3,E,ea8d57f5,2,0,0.025123703600248733,0.07097986047876237,0.12710198083718247,670233.1103703007,2023-12-18 01:57:12,2023-12-18 04:18:53
58ab3,E,3e514c0a,2,1,0.025123703600248733,0.07097986047876237,0.12710198083718247,670233.1103703007,2023-12-18 01:57:12,2023-12-18 04:18:53
58ab3,E,463fc20b,2,2,0.025123703600248733,0.07097986047876237,0.12710198083718247,670233.1103703007,2023-12-18 01:57:12,2023-12-18 04:18:53
58ab3,E,a3d7e54c,2,3,0.025123703600248733,0.07097986047876237,0.12710198083718247,670233.1103703007,2023-12-18 01:57:12,2023-12-18 04:18:53
58ab3,E,d35d3270,3,0,0.025911898545595596,0.07663251370926236,0.146765239201215,577632.7940312997,2023-12-18 02:44:23,2023-12-18 04:18:53
58ab3,E,a8772aa2,3,1,0.025911898545595596,0.07663251370926236,0.146765239201215,577632.7940312997,2023-12-18 02:44:23,2023-12-18 04:18:53
58ab3,E,131c25e5,3,2,0.025911898545595596,0.07663251370926236,0.146765239201215,577632.7940312997,2023-12-18 02:44:23,2023-12-18 04:18:53
58ab3,E,3d3fa041,3,3,0.025911898545595596,0.07663251370926236,0.146765239201215,577632.7940312997,2023-12-18 02:44:23,2023-12-18 04:18:53
58ab3,E,825e0ec5,4,0,0.030350716626552435,0.09388421178825182,0.1497744046099719,879647.7940312997,2023-12-18 03:31:19,2023-12-18 04:18:53
58ab3,E,a8885847,4,1,0.030350716626552435,0.09388421178825182,0.1497744046099719,879647.7940312997,2023-12-18 03:31:19,2023-12-18 04:18:53
58ab3,E,913102c1,4,2,0.030350716626552435,0.09388421178825182,0.1497744046099719,879647.7940312997,2023-12-18 03:31:19,2023-12-18 04:18:53
58ab3,E,5d480a0c,4,3,0.030350716626552435,0.09388421178825182,0.1497744046099719,879647.7940312997,2023-12-18 03:31:19,2023-12-18 04:18:53
c7d33,A,b7d0b5c2,0,0,0.053645369703139135,0.16887521616278733,0.30502317611671226,2098568.95769365,2023-12-16 13:48:24,2023-12-17 21:59:55
c7d33,A,614df3ba,0,1,0.053645369703139135,0.16887521616278733,0.30502317611671226,2098568.95769365,2023-12-16 13:48:24,2023-12-17 21:59:55
c7d33,A,0e6e021d,0,2,0.053645369703139135,0.16887521616278733,0.30502317611671226,2098568.95769365,2023-12-16 13:48:24,2023-12-17 21:59:55
c7d33,A,47ed5366,0,3,0.053645369703139135,0.16887521616278733,0.30502317611671226,2098568.95769365,2023-12-16 13:48:24,2023-12-17 21:59:55
c7d33,A,5faf9a9e,1,0,0.05615112408351319,0.1664619863474956,0.3151248294382749,4189863.1344936797,2023-12-16 14:41:23,2023-12-17 21:59:55
c7d33,A,f6150582,1,1,0.05615112408351319,0.1664619863474956,0.3151248294382749,4189863.1344936797,2023-12-16 14:41:23,2023-12-17 21:59:55
c7d33,A,080fd3e4,1,2,0.05615112408351319,0.1664619863474956,0.3151248294382749,4189863.1344936797,2023-12-16 14:41:23,2023-12-17 21:59:55
c7d33,A,d2171e78,1,3,0.05615112408351319,0.1664619863474956,0.3151248294382749,4189863.1344936797,2023-12-16 14:41:23,2023-12-17 21:59:55
c7d33,A,399cb4da,2,0,0.05967034249056651,0.1711941329537618,0.30275067509115977,2647467.6344936797,2023-12-16 15:34:15,2023-12-17 21:59:55
c7d33,A,d89fb44a,2,1,0.05967034249056651,0.1711941329537618,0.30275067509115977,2647467.6344936797,2023-12-16 15:34:15,2023-12-17 21:59:55
c7d33,A,d7332863,2,2,0.05967034249056651,0.1711941329537618,0.30275067509115977,2647467.6344936797,2023-12-16 15:34:15,2023-12-17 21:59:55
c7d33,A,00c4b879,2,3,0.05967034249056651,0.1711941329537618,0.30275067509115977,2647467.6344936797,2023-12-16 15:34:15,2023-12-17 21:59:55
c7d33,A,b85d4d62,3,0,0.05993832336028767,0.18536292049026754,0.3752026688667555,3752258.1344936797,2023-12-16 16:26:56,2023-12-17 21:59:55
c7d33,A,9044da48,3,1,0.05993832336028767,0.18536292049026754,0.3752026688667555,3752258.1344936797,2023-12-16 16:26:56,2023-12-17 21:59:55
c7d33,A,e5a5c31e,3,2,0.05993832336028767,0.18536292049026754,0.3752026688667555,3752258.1344936797,2023-12-16 16:26:56,2023-12-17 21:59:55
c7d33,A,1d0b6d1c,3,3,0.05993832336028767,0.18536292049026754,0.3752026688667555,3752258.1344936797,2023-12-16 16:26:56,2023-12-17 21:59:55
c7d33,A,5280b9b2,4,0,0.05503958312467331,0.1634559224768577,0.36051535025422304,4790202.13449368,2023-12-16 17:20:28,2023-12-17 21:59:55
c7d33,A,5f7d3a5e,4,1,0.05503958312467331,0.1634559224768577,0.36051535025422304,4790202.13449368,2023-12-16 17:20:28,2023-12-17 21:59:55
c7d33,A,b91d4631,4,2,0.05503958312467331,0.1634559224768577,0.36051535025422304,4790202.13449368,2023-12-16 17:20:28,2023-12-17 21:59:55
c7d33,A,e9c7ea80,4,3,0.05503958312467331,0.1634559224768577,0.36051535025422304,4790202.13449368,2023-12-16 17:20:28,2023-12-17 21:59:55
c7d33,B,c5572c85,0,0,0.010935337967248913,0.02694553288439074,0.04398457214759444,161222.90046321042,2023-12-16 18:13:39,2023-12-17 21:59:55
c7d33,B,2d455024,0,1,0.010935337967248913,0.02694553288439074,0.04398457214759444,161222.90046321042,2023-12-16 18:13:39,2023-12-17 21:59:55
c7d33,B,6532520d,0,2,0.010935337967248913,0.02694553288439074,0.04398457214759444,161222.90046321042,2023-12-16 18:13:39,2023-12-17 21:59:55
c7d33,B,58286c79,0,3,0.010935337967248913,0.02694553288439074,0.04398457214759444,161222.90046321042,2023-12-16 18:13:39,2023-12-17 21:59:55
c7d33,B,9af11a20,1,0,0.009795615941110192,0.02354967374638295,0.04174482745913233,99934.74422078021,2023-12-16 20:54:26,2023-12-17 21:59:55
c7d33,B,a750ad65,1,1,0.009795615941110192,0.02354967374638295,0.04174482745913233,99934.74422078021,2023-12-16 20:54:26,2023-12-17 21:59:55
c7d33,B,a61cf994,1,2,0.009795615941110192,0.02354967374638295,0.04174482745913233,99934.74422078021,2023-12-16 20:54:26,2023-12-17 21:59:55
c7d33,B,63864587,1,3,0.009795615941110192,0.02354967374638295,0.04174482745913233,99934.74422078021,2023-12-16 20:54:26,2023-12-17 21:59:55
c7d33,B,cee09b68,2,0,0.010187867473296431,0.02712031277653043,0.04594707173863453,214545.1926568402,2023-12-16 23:33:58,2023-12-17 21:59:55
c7d33,B,cda33334,2,1,0.010187867473296431,0.02712031277653043,0.04594707173863453,214545.1926568402,2023-12-16 23:33:58,2023-12-17 21:59:55
c7d33,B,ccd07cb9,2,2,0.010187867473296431,0.02712031277653043,0.04594707173863453,214545.1926568402,2023-12-16 23:33:58,2023-12-17 21:59:55
c7d33,B,7b4d3376,2,3,0.010187867473296431,0.02712031277653043,0.04594707173863453,214545.1926568402,2023-12-16 23:33:58,2023-12-17 21:59:55
c7d33,B,94033f40,3,0,0.011338432153137514,0.026763220681317614,0.04569445373169984,144250.01634608023,2023-12-17 02:13:34,2023-12-17 21:59:55
c7d33,B,87489b4c,3,1,0.011338432153137514,0.026763220681317614,0.04569445373169984,144250.01634608023,2023-12-17 02:13:34,2023-12-17 21:59:55
c7d33,B,9adce4b0,3,2,0.011338432153137514,0.026763220681317614,0.04569445373169984,144250.01634608023,2023-12-17 02:13:34,2023-12-17 21:59:55
c7d33,B,b726ed78,3,3,0.011338432153137514,0.026763220681317614,0.04569445373169984,144250.01634608023,2023-12-17 02:13:34,2023-12-17 21:59:55
c7d33,B,7e9309e2,4,0,0.01018592160000583,0.025023204746911925,0.042389257708090246,108195.28982708044,2023-12-17 04:53:40,2023-12-17 21:59:55
c7d33,B,127635ed,4,1,0.01018592160000583,0.025023204746911925,0.042389257708090246,108195.28982708044,2023-12-17 04:53:40,2023-12-17 21:59:55
c7d33,B,5eab273c,4,2,0.01018592160000583,0.025023204746911925,0.042389257708090246,108195.28982708044,2023-12-17 04:53:40,2023-12-17 21:59:55
c7d33,B,a0400727,4,3,0.01018592160000583,0.025023204746911925,0.042389257708090246,108195.28982708044,2023-12-17 04:53:40,2023-12-17 21:59:55
c7d33,C,24136011,0,0,0.015697475302362925,0.043057651772667106,0.07000873662689917,337326.7625818802,2023-12-17 07:33:28,2023-12-17 21:59:55
c7d33,C,da4d33df,0,1,0.015697475302362925,0.043057651772667106,0.07000873662689917,337326.7625818802,2023-12-17 07:33:28,2023-12-17 21:59:55
c7d33,C,135c1794,0,2,0.015697475302362925,0.043057651772667106,0.07000873662689917,337326.7625818802,2023-12-17 07:33:28,2023-12-17 21:59:55
c7d33,C,726f8ab5,0,3,0.015697475302362925,0.043057651772667106,0.07000873662689917,337326.7625818802,2023-12-17 07:33:28,2023-12-17 21:59:55
c7d33,C,7ad3a7fb,1,0,0.014872287801919357,0.03953851421405242,0.06026090244805355,435363.72475398006,2023-12-17 09:28:46,2023-12-17 21:59:55
c7d33,C,46ced717,1,1,0.014872287801919357,0.03953851421405242,0.06026090244805355,435363.72475398006,2023-12-17 09:28:46,2023-12-17 21:59:55
c7d33,C,4cc156dc,1,2,0.014872287801919357,0.03953851421405242,0.06026090244805355,435363.72475398006,2023-12-17 09:28:46,2023-12-17 21:59:55
c7d33,C,04659a87,1,3,0.014872287801919357,0.03953851421405242,0.06026090244805355,435363.72475398006,2023-12-17 09:28:46,2023-12-17 21:59:55
c7d33,C,341fb95a,2,0,0.016763970717462027,0.045783778182686294,0.08455557444902201,404182.0125818802,2023-12-17 11:24:36,2023-12-17 21:59:55
c7d33,C,491471dd,2,1,0.016763970717462027,0.045783778182686294,0.08455557444902201,404182.0125818802,2023-12-17 11:24:36,2023-12-17 21:59:55
c7d33,C,4d4a22e4,2,2,0.016763970717462027,0.045783778182686294,0.08455557444902201,404182.0125818802,2023-12-17 11:24:36,2023-12-17 21:59:55
c7d33,C,48890387,2,3,0.016763970717462027,0.045783778182686294,0.08455557444902201,404182.0125818802,2023-12-17 11:24:36,2023-12-17 21:59:55
c7d33,C,d15dfd75,3,0,0.01644922019229139,0.04377171681710157,0.08497119832797903,295722.72475398006,2023-12-17 13:20:35,2023-12-17 21:59:55
c7d33,C,9a98a930,3,1,0.01644922019229139,0.04377171681710157,0.08497119832797903,295722.72475398006,2023-12-17 13:20:35,2023-12-17 21:59:55
c7d33,C,84b6d3ce,3,2,0.01644922019229139,0.04377171681710157,0.08497119832797903,295722.72475398006,2023-12-17 13:20:35,2023-12-17 21:59:55
c7d33,C,b84c4389,3,3,0.01644922019229139,0.04377171681710157,0.08497119832797903,295722.72475398006,2023-12-17 13:20:35,2023-12-17 21:59:55
c7d33,C,82615e1a,4,0,0.014247352162481413,0.038238466049949835,0.062392302585457346,210140.97475398006,2023-12-17 15:16:02,2023-12-17 21:59:55
c7d33,C,ab545dae,4,1,0.014247352162481413,0.038238466049949835,0.062392302585457346,210140.97475398006,2023-12-17 15:16:02,2023-12-17 21:59:55
c7d33,C,89390d98,4,2,0.014247352162481413,0.038238466049949835,0.062392302585457346,210140.97475398006,2023-12-17 15:16:02,2023-12-17 21:59:55
