,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
2879,17649.22481099062,21114.66796875,17415.757969792972,17429.96875,14441.475897282364,17547.517578125,19760.435546875,16969.956050892404,17378.707961460565,17210.642578125,17624.1484375,17615.246926982443,0.09390556248348714
2880,51398.18107301497,60072.69921875,52350.0719088383,53798.53125,44282.843428850174,54078.20703125,52611.51953125,52495.313044860486,53163.623024473374,52046.4453125,54365.875,52668.97775643799,0.06921929427292738
2881,164977.32512331777,172767.09375,157709.98799678675,158927.890625,132732.9724431038,161647.1875,154235.765625,166821.90813410163,159882.669476508,153983.5,158952.4375,158107.34564098623,0.06406384704328101
2882,80481.69100659525,93369.71875,82731.87806132379,80923.6875,65524.91314172745,81268.3984375,80485.2421875,80431.05296587785,81160.0904007024,79034.609375,80847.6328125,80334.90278609419,0.07833075535064284
2883,134728.72895591843,167903.0625,139026.27038238297,138193.421875,112319.7679066658,139374.515625,133724.140625,139588.44465966345,139209.52796792408,134666.25,139283.53125,137479.84643346004,0.09172727366313219
2884,708807.7080292995,742203.9375,691445.5332654817,676889.5,596588.5531139374,673776.0,676293.5,684692.9109589326,683942.7034607162,665781.3125,694030.75,680467.1735225768,0.05140790355127168
2885,9709.9381729321,12980.306640625,10643.042305475332,10136.431640625,8299.102640748024,10150.8486328125,10876.287109375,9947.946057820063,10055.449665179483,10244.6171875,10079.8642578125,10231.96989092536,0.10769822552954865
2886,26985.096210596315,29873.2421875,27883.384765872343,27215.58203125,21991.80017530918,27261.630859375,27461.015625,26847.42083719516,27156.230290430416,27290.009765625,27370.689453125,26967.006506887228,0.06891890976148296
2887,9957.964924631171,11382.65625,10595.478698905063,10221.935546875,8366.690298579633,10192.5859375,10677.0263671875,9898.206637032992,10195.782824843584,10427.6357421875,10305.8310546875,10176.541498387898,0.07174144152822899
2888,15830.889264224656,18516.734375,16883.048222665533,16214.5087890625,13170.113241523504,16222.8056640625,16600.72265625,15587.014375620243,16169.14736034879,16474.93359375,16182.0830078125,16121.888300640707,0.07762794287802413
2889,43955.65839294715,52116.90234375,46056.668606672414,44335.92578125,35626.89758822322,44291.90234375,44005.4609375,43362.445138654126,44256.039206737856,44634.03125,44952.16015625,44176.95528356973,0.08472055150952136
2890,198505.7960370351,222235.0625,203144.1801299808,195546.703125,155001.13715171814,194591.625,195623.125,192742.0080897557,197219.79374210237,193290.359375,197312.671875,194406.2285722909,0.08008772190080692
2891,883611.4456716191,977883.9375,939062.3785119096,892834.9375,752467.5837278366,897186.25,883551.9375,955274.1185503535,898090.7922092838,883315.75,906280.375,895447.9021272438,0.0642658665486192
2892,10057.798505956947,9182.92578125,10439.55901220754,10187.10546875,8377.510054931045,10164.576171875,11033.54296875,10109.282858522067,10121.493540392126,10526.22265625,10237.5537109375,10015.85828273171,0.07021594073489935
2893,42717.455390481206,44920.671875,44686.140671204594,42730.54296875,34417.703363746405,42843.79296875,42919.62890625,41848.71884372472,42411.394263233386,43451.19921875,42520.3359375,42223.10470362499,0.06571216524575664
2894,181351.76964446888,202000.6875,189433.6534168716,181515.546875,144077.43951141834,180721.203125,181234.703125,181479.85280269128,182269.06539650177,181793.90625,181672.953125,180169.8408077496,0.0758400496324898
2895,1314516.309641431,1383691.25,1338603.3705481107,1292580.5,1081979.0895700457,1294898.5,1295536.375,1294612.907004836,1295245.909067847,1283870.625,1315211.5,1287933.5215667195,0.057902078467756135
2896,16023.910671576075,17919.06640625,16352.925298895516,16031.50390625,13109.40165631473,16140.9951171875,17326.0625,16242.765413615934,15987.206970737107,16573.61328125,15884.2041015625,16102.012973000252,0.07358612882673159
2897,26411.922272608615,28137.40234375,27061.26669951675,26201.140625,21251.75344631076,26417.68359375,26487.44921875,26832.1887934156,26125.628044379024,26899.845703125,26115.8984375,26118.658684066617,0.06622464663561473
2898,66221.92675228494,74125.140625,69396.63585522019,66800.9921875,53471.24583631754,67267.703125,67553.8671875,67716.69335441255,66916.01866230991,67949.03125,66594.203125,66548.36547694734,0.07362085918382193
2899,445745.0696278351,500009.8125,473512.86008615966,454661.46875,362036.6621208191,455691.15625,451999.59375,450092.8947233197,457054.5517017567,457919.125,458164.09375,450319.3059709078,0.07352166821870362
2900,2030278.8845261452,2191008.25,2015532.1940732007,1988008.0,1663831.314382553,1982352.375,1981270.5,1890803.6254913888,1977618.654740856,1974878.75,2037210.5,1971847.6047210363,0.06390445895757448
2901,167663.56161020786,186086.34375,172548.74556913003,168494.84375,134835.92651635408,169400.375,166776.453125,165213.47314522578,168844.54062166097,169921.96875,169011.75,166731.88459827116,0.0722079381308327
2902,25807.935694629137,29832.3671875,27877.156353828257,26076.673828125,21305.958173274998,26510.83203125,26687.302734375,24740.439888469828,26181.977042554452,26764.611328125,26168.00390625,26099.271033144512,0.07912838170616891
2903,165689.72107089916,170901.3125,170165.5611053636,165141.3125,132650.33152639866,166283.875,163652.453125,158126.30134684467,165314.5297953334,166944.515625,163619.765625,162247.98478368428,0.06453895497928414
2904,258671.24115953987,265783.75,270840.9152445828,258722.78125,206875.2818500996,259418.0625,265228.375,244805.41072661304,259509.070852491,261579.0,261305.84375,255103.46146150172,0.0681480479666465
2905,100436.34346350876,114471.703125,107050.58073143044,99906.8359375,81034.0940952301,101402.859375,99492.59375,100791.37483387157,99683.3462567896,100864.2578125,101837.3046875,100334.89859975767,0.07835153250566018
2906,160333.75094652906,179550.171875,168276.20796396586,158453.4375,128510.93709468842,160624.171875,157767.78125,161529.74199848727,158132.00329628272,159694.859375,162048.078125,159091.32751205756,0.07568346507596406
2907,1009478.0289850604,1050083.5,1076091.5940794696,975243.4375,786687.7317428589,974668.6875,994062.875,1037707.1203417856,973216.1724317613,988013.5,961362.4375,981396.6676838974,0.07618271360566506
2908,1634381.8551221066,1611494.625,1689303.0311166618,1562181.375,1271234.750747681,1562213.5,1561705.0,1696696.8913355367,1550202.7792594119,1579887.5,1561619.875,1567007.1699975855,0.07149466878344744
2909,28147.41097055661,33161.7890625,26763.332893937775,27312.435546875,23967.124966979027,28291.642578125,26883.853515625,28769.83367898548,27365.34544850245,27361.177734375,28013.833984375,27747.069138774823,0.07818508629088773
2910,12778.6062668818,15245.6318359375,12456.001000642997,12416.134765625,10405.491952747108,12616.525390625,12789.2490234375,12063.138690572445,12407.227375838616,12344.46875,12575.208984375,12510.873795600452,0.08836226199724372
2911,21202.550741558043,22648.0,20290.1035360098,20598.330078125,16933.928558528423,20959.00390625,21934.447265625,19924.149113078143,20702.74274256618,20467.08203125,20855.33203125,20543.720209809886,0.06961912254348225
2912,35226.573958198635,36199.23828125,34747.21717327263,35280.2578125,28517.461528480053,35933.2421875,36252.7734375,33530.85920323538,35521.18882424799,35122.89453125,35688.9140625,34659.360012634716,0.06322184539340014
2913,185995.92735980375,177359.0625,183166.51161112823,185899.984375,147254.41781759262,188593.65625,185696.015625,193882.2322259897,187666.01713354397,183755.125,184673.5,181758.72467818757,0.06726529741998946
2914,318183.7191842511,289569.875,316382.8795446484,316419.28125,257377.50139713287,316515.4375,309394.03125,326315.57006959256,316597.266061582,309328.84375,308631.71875,307120.0962624146,0.061937611211340664
2915,19983.33449911097,20585.2890625,19090.052663614828,19233.052734375,15307.288829237224,19558.580078125,20143.501953125,19575.493920895304,19305.20767078393,19264.439453125,19295.740234375,19162.829049237895,0.07151932135635258
2916,18878.780118282008,19772.037109375,18999.243457938985,18699.166015625,14311.196988075972,18740.2734375,19201.67578125,18437.34519775896,18643.42521056116,18852.720703125,18809.212890625,18428.321768420552,0.07724253064448511
2917,31525.194148152375,30338.34375,31302.23145418909,30777.888671875,23238.28472420573,30840.59765625,31693.185546875,30201.857540092748,30763.155838698844,31001.53515625,30865.75,30134.35613621456,0.07815175445787385
2918,11271.66711218565,12138.4765625,12004.010313772287,11775.544921875,8836.53349354863,11631.24609375,11894.1162109375,11356.865385217405,11654.482034059329,11986.3759765625,11822.8837890625,11450.005943908947,0.07996742592218915
2919,18000.453441116617,19097.8984375,18846.100531189564,18655.595703125,13805.197731256483,18548.265625,18895.80078125,18011.90645672058,18568.82277636239,18952.080078125,18469.34765625,18103.785628649526,0.08198930651548406
2920,83756.54354327258,82641.8984375,81398.5889150445,81211.7578125,58674.78675574064,80940.8125,83817.7734375,79373.87473653015,80988.18821302398,82023.3984375,81213.921875,79301.20290056228,0.08881017089143617
2921,137790.59541357026,132111.96875,135799.62449412927,134642.203125,95283.80470454691,134275.78125,136172.703125,129706.84835632512,135869.94046263487,135696.0,133827.765625,130413.49632807603,0.09197957357053405
2922,225922.54331626956,224654.78125,230311.26989719775,223680.953125,157335.10133028027,223440.90625,222644.921875,223430.61407777964,225045.49453441697,224110.984375,226026.875,217727.98364679274,0.09363331295956684
2923,928997.3150144493,882528.9375,934730.1342949576,913841.375,656513.3288431169,918526.4375,909030.3125,888503.8625024909,912536.8535672467,915137.625,912934.6875,884754.3739224097,0.08825118845819657
2924,29509.78919013135,28877.69921875,30867.906870539515,30052.9375,21739.98523771763,29792.357421875,29969.89453125,30286.63019145676,29954.803504353786,30862.052734375,29281.630859375,29081.042209563522,0.08719505175531028
2925,74726.43836203072,77458.296875,80474.90613750687,77373.2421875,55630.35870343446,77023.4296875,77357.0078125,76670.08266785697,77065.28368491303,79013.625,77504.7734375,75158.24646607749,0.08921151065657608
2926,520001.60940920206,507089.3125,547717.835476361,522270.125,364518.2588601112,522719.34375,530892.125,510181.2074259661,525287.047715985,527682.0625,523622.6875,506677.44503676356,0.0965380232180753
2927,300965.81797588925,295050.34375,321516.771493741,311046.71875,218411.6872161627,309652.4375,313419.5625,300430.5965443533,311605.9206976119,315756.625,312586.5,299501.6606334811,0.09440546918348879
2928,1321073.6528739724,1225773.25,1332368.5628404398,1286041.625,914670.3029990196,1293392.75,1255062.375,1292560.4781784706,1281374.6640874182,1294079.0,1307946.875,1249096.2066537158,0.09289536669453322
2929,733482.3882055298,697840.0,777326.007363875,745711.25,522010.5214190483,739510.9375,750251.625,728983.6198652047,744299.6578276822,756944.3125,735673.0625,717548.6126148821,0.09546096341724825
2930,1211242.9165789464,1130774.625,1251036.1639552207,1194558.375,843508.4466314316,1187571.625,1191399.0,1188136.746011709,1185329.4979816985,1208033.875,1195213.5,1156867.8201046863,0.09415446959683954
2931,28857.68614289895,33537.2578125,31577.37771327421,29159.880859375,21672.67405759543,28925.09375,27124.087890625,28741.473578845256,29252.12112232316,30019.3828125,30091.1640625,28846.35523306543,0.10163499880881728
2932,1818445.1677281528,1624253.75,1880800.8245853104,1799731.0,1284107.5132131577,1766603.0,1781034.375,1969546.2469785209,1783897.1780593256,1814889.125,1800240.875,1747370.0861005583,0.10086654083318163
2933,19485.816848905,16980.89453125,19248.642476812896,19834.892578125,19656.9007522583,20673.6171875,20001.548828125,20636.77630461128,19948.11041864285,20019.67578125,20365.90625,19688.78747128629,0.05119186181965648
2934,63688.312504170026,51578.17578125,61155.872676487656,63208.40625,62130.69044799805,65377.65625,64774.67578125,66722.97682593104,64107.07611865213,63770.5,64017.49609375,62648.00093713668,0.0637380844430294
2935,111780.26399110896,88251.703125,111327.14457475799,112585.671875,112580.20455322266,116818.8125,119510.78125,121633.192952021,114683.52405611608,114821.75,116021.0234375,112382.0939376139,0.0774913272611424
2936,27646.410337582158,25975.13671875,27978.970634838573,29154.068359375,28973.895513916017,30191.599609375,28481.6015625,27878.626773551896,29462.375981328896,29331.326171875,29390.630859375,28565.527101071326,0.04079532289972016
2937,51107.427356329856,41886.58203125,49814.43673962441,52386.6171875,51828.609860839846,53789.6875,51628.296875,50562.72088263852,53001.098015383686,52774.0625,51904.19140625,50869.46810009748,0.06308912135065671
2938,43775.64802243067,36865.08203125,43958.20423997919,44881.8671875,44991.49264526367,46275.10546875,43925.3984375,43008.95580254668,45758.658271788,45525.875,46317.48046875,44038.77550717451,0.059768158794457245
2939,135645.8825495415,104398.6328125,135451.5416240334,136259.859375,135230.31518554688,139611.359375,136715.125,141948.9840975472,138623.69697423195,137499.796875,137277.359375,134021.95493702678,0.07557665365510116
2940,232071.60249767697,179031.03125,229302.570488312,231490.46875,230953.2451171875,236802.84375,237748.6875,250552.2606639236,235096.6734454109,234047.4375,231251.484375,229137.3473341203,0.07756075620659535
2941,688400.2000955424,526703.375,691002.9957107793,652970.9375,650713.5944824219,653721.8125,670891.25,667777.3036050532,651026.8743916403,644106.9375,664379.375,649561.161189574,0.06758815611553831
2942,41304.681189547206,32618.7890625,39614.55564000611,40743.48828125,40423.84027801514,41436.01171875,41241.7421875,41422.36779124807,41032.74479797856,40820.6796875,41550.48828125,40116.50912993112,0.06409523529966848
2943,70605.59820441513,52081.99609375,69624.53131853085,71121.6328125,70498.5828479004,72315.03125,66652.015625,70305.66612599866,71647.8888540253,71556.078125,72088.7734375,68695.6398736876,0.08421403111020913
2944,194516.99812204365,173723.890625,200042.92088281212,201189.921875,201022.6218933105,205877.1875,201771.53125,203324.16508253236,205375.38153589488,203295.734375,206485.921875,199485.12371949156,0.04623581188951214
2945,341952.451969724,272655.4375,346338.81582203624,345817.96875,345491.9756005859,350306.21875,344048.5,355722.40958542656,349271.9678347157,347610.0,346349.34375,339718.8200423517,0.06693391299504732
2946,14271.612581413716,13615.208984375,14352.839187682135,14482.400390625,14298.600562438964,14542.00390625,13863.41796875,14191.674890810538,14523.690942888568,14472.861328125,14414.7578125,14272.606573252006,0.02046065783478226
2947,499306.1351186711,409012.8125,518388.7234860647,508793.375,516709.3746386719,516124.90625,521015.53125,535154.4186864439,512336.5966488036,513597.6875,508034.03125,504207.57172720507,0.06564102512954466
